timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-06-10T15:30:00,0.0,3.5999999046325684,3.5999999046325684,-3.440833330154419
2025-06-10T15:45:00,0.0,3.2799999713897705,3.2799999713897705,-2.6633334159851074
2025-06-10T16:00:00,0.0,2.9175000190734863,2.9175000190734863,-2.1666667461395264
2025-06-10T16:15:00,0.0,3.069999933242798,3.069999933242798,-3.992500066757202
2025-06-10T16:30:00,0.0,4.059999942779541,4.059999942779541,-3.7133333683013916
2025-06-10T16:45:00,0.0,6.010000228881836,6.010000228881836,-2.934999942779541
2025-06-10T17:00:00,2.6533336639404297,5.510000228881836,5.510000228881836,-2.8566665649414062
2025-06-10T17:15:00,1.7900002002716064,4.695000171661377,4.695000171661377,-2.9049999713897705
2025-06-10T17:30:00,0.497499942779541,3.819999933242798,3.819999933242798,-3.322499990463257
2025-06-10T17:45:00,1.2591667175292969,3.757499933242798,3.757499933242798,-2.498333215713501
2025-06-10T18:00:00,0.8066666126251221,3.9375,3.9375,-3.130833387374878
2025-06-10T18:15:00,0.9116666316986084,3.2100000381469727,3.2100000381469727,-2.2983334064483643
2025-06-10T18:30:00,0.9533333778381348,3.4800000190734863,3.4800000190734863,-2.5266666412353516
2025-06-10T18:45:00,1.6466665267944336,3.109999895095825,3.109999895095825,-1.4633333683013916
2025-06-10T19:00:00,2.382500171661377,2.9075000286102295,2.9075000286102295,-0.5249999761581421
2025-06-10T19:15:00,1.4066667556762695,3.5199999809265137,3.5199999809265137,-2.113333225250244
2025-06-10T19:30:00,1.0866667032241821,3.0350000858306885,3.0350000858306885,-1.9483333826065063
2025-06-10T19:45:00,3.126666784286499,4.070000171661377,4.070000171661377,-0.9433333277702332
2025-06-10T20:00:00,3.183333396911621,3.5299999713897705,3.5299999713897705,-0.3466666638851166
2025-06-10T20:15:00,2.9183332920074463,3.5999999046325684,3.5999999046325684,-0.6816666722297668
2025-06-10T20:30:00,2.816666841506958,4.010000228881836,4.010000228881836,-1.193333387374878
2025-06-10T20:45:00,2.8308334350585938,3.75,3.75,-0.9191666841506958
2025-06-10T21:00:00,2.7708332538604736,3.5,3.5,-0.7291666865348816
2025-06-10T21:15:00,2.0966668128967285,2.75,2.75,-0.653333306312561
2025-06-10T21:30:00,1.756666660308838,2.5,2.5,-0.7433333396911621
2025-06-10T21:45:00,1.7966666221618652,2.25,2.25,-0.4533333480358124
2025-06-10T22:00:00,2.2808332443237305,2.5,2.5,-0.21916666626930237
2025-06-10T22:15:00,2.243333339691162,2.5,2.5,-0.2566666603088379
2025-06-10T22:30:00,1.9883333444595337,2.25,2.25,-0.2616666555404663
2025-06-10T22:45:00,2.059999942779541,2.25,2.25,-0.1899999976158142
2025-06-10T23:00:00,2.4066667556762695,2.5,2.5,-0.09333333373069763
2025-06-10T23:15:00,2.2166666984558105,2.25,2.25,-0.03333333507180214
2025-06-10T23:30:00,2.246666669845581,2.25,2.25,-0.0033333334140479565
2025-06-10T23:45:00,2.25,2.25,2.25,-0.0
2025-06-11T00:00:00,2.25,2.25,2.25,-0.0
2025-06-11T00:15:00,2.5,2.5,2.5,-0.0
2025-06-11T00:30:00,2.25,2.25,2.25,-0.0
2025-06-11T00:45:00,2.25,2.25,2.25,-0.0
2025-06-11T01:00:00,2.5,2.5,2.5,-0.0
2025-06-11T01:15:00,2.75,2.75,2.75,-0.0
2025-06-11T01:30:00,2.25,2.25,2.25,-0.0
2025-06-11T01:45:00,2.5,2.5,2.5,-0.0
2025-06-11T02:00:00,2.25,2.25,2.25,-0.0
2025-06-11T02:15:00,2.25,2.25,2.25,-0.0
2025-06-11T02:30:00,2.25,2.25,2.25,-0.0
2025-06-11T02:45:00,2.25,2.25,2.25,-0.0
2025-06-11T03:00:00,2.25,2.25,2.25,-0.0
2025-06-11T03:15:00,2.25,2.25,2.25,-0.0
2025-06-11T03:30:00,1.9816666841506958,2.0,2.0,-0.018333332613110542
2025-06-11T03:45:00,2.180833339691162,2.25,2.25,-0.06916666775941849
2025-06-11T04:00:00,1.8899999856948853,2.0,2.0,-0.10999999940395355
2025-06-11T04:15:00,1.840833306312561,2.0,2.0,-0.15916666388511658
2025-06-11T04:30:00,1.7791666984558105,2.0,2.0,-0.22083333134651184
2025-06-11T04:45:00,1.87583327293396,2.25,2.25,-0.37416666746139526
2025-06-11T05:00:00,1.7333333492279053,2.0,2.0,-0.2666666805744171
2025-06-11T05:15:00,1.7691667079925537,2.0,2.0,-0.23083333671092987
2025-06-11T05:30:00,2.2133333683013916,2.5,2.5,-0.2866666615009308
2025-06-11T05:45:00,1.5425000190734863,2.0,2.0,-0.45750001072883606
2025-06-11T06:00:00,1.2766666412353516,2.0,2.0,-0.7233333587646484
2025-06-11T06:15:00,1.318333387374878,2.0,2.0,-0.6816666722297668
2025-06-11T06:30:00,1.1866666078567505,1.8049999475479126,1.8049999475479126,-0.6183333396911621
2025-06-11T06:45:00,1.0374999046325684,1.7074999809265137,1.7074999809265137,-0.6700000166893005
2025-06-11T07:00:00,1.4258332252502441,2.0799999237060547,2.0799999237060547,-0.6541666388511658
2025-06-11T07:15:00,2.5841665267944336,3.2274999618530273,3.2274999618530273,-0.6433333158493042
2025-06-11T07:30:00,2.6366665363311768,3.4124999046325684,3.4124999046325684,-0.7758333086967468
2025-06-11T07:45:00,1.8233332633972168,2.872499942779541,2.872499942779541,-1.0491666793823242
2025-06-11T08:00:00,1.246666669845581,2.799999952316284,2.799999952316284,-1.5533332824707031
2025-06-11T08:15:00,2.2858333587646484,3.942500114440918,3.942500114440918,-1.65666663646698
2025-06-11T08:30:00,1.3649998903274536,3.109999895095825,3.109999895095825,-1.7450000047683716
2025-06-11T08:45:00,2.319166660308838,4.372499942779541,4.372499942779541,-2.053333282470703
2025-06-11T09:00:00,2.3125,4.670000076293945,4.670000076293945,-2.3575000762939453
2025-06-11T09:15:00,1.8283333778381348,3.7950000762939453,3.7950000762939453,-1.9666666984558105
2025-06-11T09:30:00,2.0475001335144043,4.050000190734863,4.050000190734863,-2.002500057220459
2025-06-11T09:45:00,3.7724997997283936,5.802499771118164,5.802499771118164,-2.0299999713897705
2025-06-11T10:00:00,3.804166793823242,5.882500171661377,5.882500171661377,-2.0783333778381348
2025-06-11T10:15:00,4.393333435058594,7.202499866485596,7.202499866485596,-2.809166669845581
2025-06-11T10:30:00,3.8241665363311768,6.164999961853027,6.164999961853027,-2.3408334255218506
2025-06-11T10:45:00,2.4625000953674316,5.525000095367432,5.525000095367432,-3.0625
2025-06-11T11:00:00,1.4850001335144043,5.610000133514404,5.610000133514404,-4.125
2025-06-11T11:15:00,0.31333351135253906,4.527500152587891,4.527500152587891,-4.214166641235352
2025-06-11T11:30:00,1.2083332538604736,4.375,4.375,-3.1666667461395264
2025-06-11T11:45:00,2.1491665840148926,5.037499904632568,5.037499904632568,-2.888333320617676
2025-06-11T12:00:00,2.017500162124634,5.152500152587891,5.152500152587891,-3.134999990463257
2025-06-11T12:15:00,1.255833387374878,3.8550000190734863,3.8550000190734863,-2.5991666316986084
2025-06-11T12:30:00,1.7750000953674316,4.402500152587891,4.402500152587891,-2.627500057220459
2025-06-11T12:45:00,2.18916654586792,5.079999923706055,5.079999923706055,-2.8908333778381348
2025-06-11T13:00:00,2.492500066757202,5.272500038146973,5.272500038146973,-2.7799999713897705
2025-06-11T13:15:00,0.9666666984558105,4.497499942779541,4.497499942779541,-3.5308332443237305
2025-06-11T13:30:00,0.8391666412353516,3.694999933242798,3.694999933242798,-2.8558332920074463
2025-06-11T13:45:00,0.8975000381469727,4.039999961853027,4.039999961853027,-3.1424999237060547
2025-06-11T14:00:00,0.0,3.4649999141693115,3.4649999141693115,-4.257500171661377
2025-06-11T14:15:00,0.0,3.922499895095825,3.922499895095825,-4.414999961853027
2025-06-11T14:30:00,0.0,4.014999866485596,4.014999866485596,-3.315833330154419
2025-06-11T14:45:00,0.0,3.505000114440918,3.505000114440918,-3.0875000953674316
2025-06-11T15:00:00,1.5516667366027832,4.582499980926514,4.582499980926514,-3.0308332443237305
2025-06-11T15:15:00,2.4800000190734863,4.397500038146973,4.397500038146973,-1.9175000190734863
2025-06-11T15:30:00,1.630833387374878,3.930000066757202,3.930000066757202,-2.299166679382324
2025-06-11T15:45:00,1.8308331966400146,4.539999961853027,4.539999961853027,-2.7091667652130127
2025-06-11T16:00:00,1.8658332824707031,4.434999942779541,4.434999942779541,-2.569166660308838
2025-06-11T16:15:00,1.3433332443237305,4.642499923706055,4.642499923706055,-3.299166679382324
2025-06-11T16:30:00,2.4216666221618652,4.957499980926514,4.957499980926514,-2.5358333587646484
2025-06-11T16:45:00,1.4650001525878906,4.112500190734863,4.112500190734863,-2.6475000381469727
2025-06-11T17:00:00,1.0966668128967285,4.197500228881836,4.197500228881836,-3.1008334159851074
2025-06-11T17:15:00,1.2241666316986084,4.295000076293945,4.295000076293945,-3.070833444595337
2025-06-11T17:30:00,1.8916665315628052,3.807499885559082,3.807499885559082,-1.9158333539962769
2025-06-11T17:45:00,2.9541664123535156,4.46999979019165,4.46999979019165,-1.5158333778381348
2025-06-11T18:00:00,1.4533333778381348,2.8575000762939453,2.8575000762939453,-1.4041666984558105
2025-06-11T18:15:00,2.117500066757202,2.75,2.75,-0.6324999928474426
2025-06-11T18:30:00,2.4000000953674316,3.315000057220459,3.315000057220459,-0.9150000214576721
2025-06-11T18:45:00,1.9083333015441895,3.257499933242798,3.257499933242798,-1.3491666316986084
2025-06-11T19:00:00,2.6050000190734863,3.75,3.75,-1.1449999809265137
2025-06-11T19:15:00,1.8741666078567505,3.007499933242798,3.007499933242798,-1.1333333253860474
2025-06-11T19:30:00,2.2341666221618652,3.2049999237060547,3.2049999237060547,-0.9708333611488342
2025-06-11T19:45:00,2.6558332443237305,3.2899999618530273,3.2899999618530273,-0.6341666579246521
2025-06-11T20:00:00,3.610833168029785,4.139999866485596,4.139999866485596,-0.5291666388511658
2025-06-11T20:15:00,3.9816665649414062,4.494999885559082,4.494999885559082,-0.5133333206176758
2025-06-11T20:30:00,3.430833339691162,3.924999952316284,3.924999952316284,-0.49416667222976685
2025-06-11T20:45:00,2.8916666507720947,3.572499990463257,3.572499990463257,-0.6808333396911621
2025-06-11T21:00:00,2.3958334922790527,3.0225000381469727,3.0225000381469727,-0.6266666650772095
2025-06-11T21:15:00,3.0,3.0,3.0,-0.0
2025-06-11T21:30:00,2.2283332347869873,2.5,2.5,-0.27166667580604553
2025-06-11T21:45:00,2.0808334350585938,2.5,2.5,-0.4191666543483734
2025-06-11T22:00:00,2.1666667461395264,2.5,2.5,-0.3333333432674408
2025-06-11T22:15:00,2.247499942779541,2.5,2.5,-0.2524999976158142
2025-06-11T22:30:00,2.265000104904175,2.5,2.5,-0.23499999940395355
2025-06-11T22:45:00,2.069999933242798,2.25,2.25,-0.18000000715255737
2025-06-11T23:00:00,2.369999885559082,2.5,2.5,-0.12999999523162842
2025-06-11T23:15:00,2.1683332920074463,2.25,2.25,-0.08166666328907013
2025-06-11T23:30:00,2.191666603088379,2.25,2.25,-0.05833333358168602
2025-06-11T23:45:00,2.2258334159851074,2.25,2.25,-0.024166665971279144
2025-06-12T00:00:00,2.242500066757202,2.25,2.25,-0.007499999832361937
2025-06-12T00:15:00,2.25,2.25,2.25,-0.0
2025-06-12T00:30:00,2.0,2.0,2.0,-0.0
2025-06-12T00:45:00,2.25,2.25,2.25,-0.0
2025-06-12T01:00:00,2.0,2.0,2.0,-0.0
2025-06-12T01:15:00,2.25,2.25,2.25,-0.0
2025-06-12T01:30:00,2.25,2.25,2.25,-0.0
2025-06-12T01:45:00,2.25,2.25,2.25,-0.0
2025-06-12T02:00:00,2.0,2.0,2.0,-0.0
2025-06-12T02:15:00,2.0,2.0,2.0,-0.0
2025-06-12T02:30:00,1.75,1.75,1.75,-0.0
2025-06-12T02:45:00,2.0,2.0,2.0,-0.0
2025-06-12T03:00:00,2.0,2.0,2.0,-0.0
2025-06-12T03:15:00,2.0,2.0,2.0,-0.0
2025-06-12T03:30:00,1.9950000047683716,2.0,2.0,-0.004999999888241291
2025-06-12T03:45:00,1.7366666793823242,1.75,1.75,-0.013333333656191826
2025-06-12T04:00:00,1.9833333492279053,2.0,2.0,-0.01666666753590107
2025-06-12T04:15:00,1.65583336353302,1.75,1.75,-0.09416666626930237
2025-06-12T04:30:00,2.183333396911621,2.25,2.25,-0.06666667014360428
2025-06-12T04:45:00,1.5791666507720947,1.75,1.75,-0.17083333432674408
2025-06-12T05:00:00,1.8041666746139526,2.0,2.0,-0.19583334028720856
2025-06-12T05:15:00,1.4824999570846558,1.75,1.75,-0.26750001311302185
2025-06-12T05:30:00,1.725000023841858,2.0,2.0,-0.2750000059604645
2025-06-12T05:45:00,1.7866666316986084,2.0,2.0,-0.2133333384990692
2025-06-12T06:00:00,1.5216666460037231,1.75,1.75,-0.22833333909511566
2025-06-12T06:15:00,1.7983332872390747,2.0,2.0,-0.2016666680574417
2025-06-12T06:30:00,1.757500171661377,2.015000104904175,2.015000104904175,-0.2574999928474426
2025-06-12T06:45:00,1.429166555404663,1.7899999618530273,1.7899999618530273,-0.3608333468437195
2025-06-12T07:00:00,1.274999976158142,1.7999999523162842,1.7999999523162842,-0.5249999761581421
2025-06-12T07:15:00,1.7850000858306885,2.7825000286102295,2.7825000286102295,-0.9975000023841858
2025-06-12T07:30:00,2.2300000190734863,2.950000047683716,2.950000047683716,-0.7200000286102295
2025-06-12T07:45:00,3.0166666507720947,3.762500047683716,3.762500047683716,-0.7458333373069763
2025-06-12T08:00:00,1.9558334350585938,3.3375000953674316,3.3375000953674316,-1.381666660308838
2025-06-12T08:15:00,2.488333225250244,4.052499771118164,4.052499771118164,-1.5641666650772095
2025-06-12T08:30:00,2.5391664505004883,4.074999809265137,4.074999809265137,-1.5358333587646484
2025-06-12T08:45:00,2.8983330726623535,4.389999866485596,4.389999866485596,-1.4916666746139526
2025-06-12T09:00:00,4.049166679382324,5.434999942779541,5.434999942779541,-1.3858333826065063
2025-06-12T09:15:00,4.833333492279053,6.105000019073486,6.105000019073486,-1.2716666460037231
2025-06-12T09:30:00,3.8625001907348633,5.007500171661377,5.007500171661377,-1.1449999809265137
2025-06-12T09:45:00,4.119166851043701,5.042500019073486,5.042500019073486,-0.9233333468437195
2025-06-12T10:00:00,4.613333702087402,5.775000095367432,5.775000095367432,-1.1616666316986084
2025-06-12T10:15:00,3.925833225250244,5.710000038146973,5.710000038146973,-1.784166693687439
2025-06-12T10:30:00,3.2083334922790527,4.710000038146973,4.710000038146973,-1.5016666650772095
2025-06-12T10:45:00,4.28416633605957,5.974999904632568,5.974999904632568,-1.690833330154419
2025-06-12T11:00:00,2.8933331966400146,5.557499885559082,5.557499885559082,-2.6641666889190674
2025-06-12T11:15:00,2.3374998569488525,4.889999866485596,4.889999866485596,-2.552500009536743
2025-06-12T11:30:00,3.109999895095825,6.03249979019165,6.03249979019165,-2.922499895095825
2025-06-12T11:45:00,1.815833330154419,4.585000038146973,4.585000038146973,-2.7691667079925537
2025-06-12T12:00:00,2.2724997997283936,4.722499847412109,4.722499847412109,-2.450000047683716
2025-06-12T12:15:00,2.5208332538604736,4.710000038146973,4.710000038146973,-2.189166784286499
2025-06-12T12:30:00,2.8533332347869873,4.912499904632568,4.912499904632568,-2.059166669845581
2025-06-12T12:45:00,2.8516666889190674,4.6875,4.6875,-1.8358333110809326
2025-06-12T13:00:00,2.236666679382324,4.159999847412109,4.159999847412109,-1.9233332872390747
2025-06-12T13:15:00,2.1466667652130127,4.610000133514404,4.610000133514404,-2.4633333683013916
2025-06-12T13:30:00,2.2633330821990967,5.34499979019165,5.34499979019165,-3.0816667079925537
2025-06-12T13:45:00,2.0924999713897705,5.085000038146973,5.085000038146973,-2.992500066757202
2025-06-12T14:00:00,0.0,3.8475000858306885,3.8475000858306885,-4.045000076293945
2025-06-12T14:15:00,0.40166664123535156,3.7149999141693115,3.7149999141693115,-3.31333327293396
2025-06-12T14:30:00,2.0383331775665283,5.659999847412109,5.659999847412109,-3.621666669845581
2025-06-12T14:45:00,2.942499876022339,6.582499980926514,6.582499980926514,-3.640000104904175
2025-06-12T15:00:00,1.3475000858306885,4.692500114440918,4.692500114440918,-3.3450000286102295
2025-06-12T15:15:00,1.3424999713897705,4.252500057220459,4.252500057220459,-2.9100000858306885
2025-06-12T15:30:00,1.870833396911621,4.507500171661377,4.507500171661377,-2.636666774749756
2025-06-12T15:45:00,2.0783333778381348,4.277500152587891,4.277500152587891,-2.199166774749756
2025-06-12T16:00:00,2.619999885559082,4.585000038146973,4.585000038146973,-1.965000033378601
2025-06-12T16:15:00,2.6783335208892822,4.570000171661377,4.570000171661377,-1.8916666507720947
2025-06-12T16:30:00,2.9774999618530273,5.690000057220459,5.690000057220459,-2.7125000953674316
2025-06-12T16:45:00,3.2350001335144043,5.917500019073486,5.917500019073486,-2.682499885559082
2025-06-12T17:00:00,3.439166784286499,6.480000019073486,6.480000019073486,-3.0408332347869873
2025-06-12T17:15:00,3.682500123977661,5.835000038146973,5.835000038146973,-2.1524999141693115
2025-06-12T17:30:00,2.4808335304260254,4.922500133514404,4.922500133514404,-2.441666603088379
2025-06-12T17:45:00,3.0941667556762695,5.502500057220459,5.502500057220459,-2.4083333015441895
2025-06-12T18:00:00,2.9191665649414062,5.119999885559082,5.119999885559082,-2.200833320617676
2025-06-12T18:15:00,2.677499771118164,4.517499923706055,4.517499923706055,-1.840000033378601
2025-06-12T18:30:00,2.740833282470703,4.489999771118164,4.489999771118164,-1.7491666078567505
2025-06-12T18:45:00,2.745833396911621,4.382500171661377,4.382500171661377,-1.6366666555404663
2025-06-12T19:00:00,2.571666717529297,3.9000000953674316,3.9000000953674316,-1.3283333778381348
2025-06-12T19:15:00,3.3899998664855957,4.494999885559082,4.494999885559082,-1.1050000190734863
2025-06-12T19:30:00,3.1716666221618652,5.102499961853027,5.102499961853027,-1.930833339691162
2025-06-12T19:45:00,3.807500123977661,5.545000076293945,5.545000076293945,-1.7374999523162842
2025-06-12T20:00:00,4.0366668701171875,5.795000076293945,5.795000076293945,-1.7583333253860474
2025-06-12T20:15:00,4.743332862854004,5.90749979019165,5.90749979019165,-1.1641666889190674
2025-06-12T20:30:00,4.6875,5.742499828338623,5.742499828338623,-1.0549999475479126
2025-06-12T20:45:00,3.5091664791107178,4.639999866485596,4.639999866485596,-1.130833387374878
2025-06-12T21:00:00,3.4033331871032715,4.539999961853027,4.539999961853027,-1.1366666555404663
2025-06-12T21:15:00,2.8274998664855957,3.75,3.75,-0.9225000143051147
2025-06-12T21:30:00,3.1700000762939453,4.0,4.0,-0.8299999833106995
2025-06-12T21:45:00,3.5391666889190674,4.25,4.25,-0.7108333110809326
2025-06-12T22:00:00,4.449999809265137,5.0,5.0,-0.550000011920929
2025-06-12T22:15:00,4.668333530426025,5.0,5.0,-0.3316666781902313
2025-06-12T22:30:00,5.2158331871032715,5.5,5.5,-0.2841666638851166
2025-06-12T22:45:00,3.9850001335144043,4.25,4.25,-0.26499998569488525
2025-06-12T23:00:00,2.068333387374878,2.25,2.25,-0.18166667222976685
2025-06-12T23:15:00,2.114166736602783,2.25,2.25,-0.13583333790302277
2025-06-12T23:30:00,2.1691665649414062,2.25,2.25,-0.0808333307504654
2025-06-12T23:45:00,1.9533333778381348,2.0,2.0,-0.046666666865348816
2025-06-13T00:00:00,2.236666679382324,2.25,2.25,-0.013333333656191826
2025-06-13T00:15:00,2.25,2.25,2.25,-0.0
2025-06-13T00:30:00,2.25,2.25,2.25,-0.0
2025-06-13T00:45:00,2.5,2.5,2.5,-0.0
2025-06-13T01:00:00,2.25,2.25,2.25,-0.0
2025-06-13T01:15:00,2.0,2.0,2.0,-0.0
2025-06-13T01:30:00,2.25,2.25,2.25,-0.0
2025-06-13T01:45:00,2.0,2.0,2.0,-0.0
2025-06-13T02:00:00,2.25,2.25,2.25,-0.0
2025-06-13T02:15:00,2.25,2.25,2.25,-0.0
2025-06-13T02:30:00,2.0,2.0,2.0,-0.0
2025-06-13T02:45:00,1.75,1.75,1.75,-0.0
2025-06-13T03:00:00,2.0,2.0,2.0,-0.0
2025-06-13T03:15:00,2.5,2.5,2.5,-0.0
2025-06-13T03:30:00,2.2291667461395264,2.25,2.25,-0.02083333395421505
2025-06-13T03:45:00,1.9533333778381348,2.0,2.0,-0.046666666865348816
2025-06-13T04:00:00,1.8616666793823242,2.0,2.0,-0.13833333551883698
2025-06-13T04:15:00,1.7708333730697632,2.0,2.0,-0.2291666716337204
2025-06-13T04:30:00,1.7616666555404663,2.0,2.0,-0.2383333295583725
2025-06-13T04:45:00,1.6966667175292969,2.0,2.0,-0.3033333420753479
2025-06-13T05:00:00,1.6050000190734863,2.0,2.0,-0.39500001072883606
2025-06-13T05:15:00,1.3891665935516357,1.75,1.75,-0.3608333468437195
2025-06-13T05:30:00,1.5016666650772095,2.0,2.0,-0.4983333349227905
2025-06-13T05:45:00,1.2683333158493042,1.75,1.75,-0.4816666543483734
2025-06-13T06:00:00,1.4600000381469727,2.0,2.0,-0.5400000214576721
2025-06-13T06:15:00,1.4116666316986084,2.0,2.0,-0.5883333086967468
2025-06-13T06:30:00,1.3650000095367432,2.0625,2.0625,-0.6974999904632568
2025-06-13T06:45:00,0.7333333492279053,1.8899999856948853,1.8899999856948853,-1.15666663646698
2025-06-13T07:00:00,0.41499996185302734,1.9149999618530273,1.9149999618530273,-1.5
2025-06-13T07:15:00,1.3166667222976685,2.9375,2.9375,-1.6208332777023315
2025-06-13T07:30:00,1.7433332204818726,3.4649999141693115,3.4649999141693115,-1.721666693687439
2025-06-13T07:45:00,1.84333336353302,3.1600000858306885,3.1600000858306885,-1.3166667222976685
